Transaction Time (CET),Transaction Category,Transaction Type,Asset Id,Asset Name,Asset Currency,Transaction Currency,Currency Pair,Exchange Rate,Transaction Amount,Trade Amount,Trade Price,Trade Quantity,Cash Balance Amount,Profit And Loss Amount,Profit And Loss Currency,Transaction Description
2022-12-02 11:41:38.769000,dividends,Cash Dividend,US4581401001,Intel,USD,EUR,EURUSD,1.05646,1.05,,,,12.86,,,
2023-01-04 15:00:43.282000,deposits,Sepa Deposit,,,,EUR,,,630.0,,,,642.86,,,
2023-01-04 15:38:55.529000,trades,Buy Trade,US0378331005,Apple,USD,EUR,EURUSD,1.05796,-120.04,127.0,127.0,1.0,522.82,,,Order Partial Id: 51e9b355-3c8d-4b1e-b404-ffddc571a0a6 - 1
2023-01-04 15:38:55.530000,tax,Tob,US0378331005,Apple,,EUR,,,-0.42,,,,522.4,,,
2023-01-04 15:55:40.899000,tax,Tob,US88160R1014,Tesla,,EUR,,,-0.36,,,,418.13,,,
2023-01-04 15:55:40.899000,trades,Buy Trade,US88160R1014,Tesla,USD,EUR,EURUSD,1.05859,-103.91,110.0,110.0,1.0,418.49,,,Order Partial Id: f2720b2f-df34-4ba8-900d-b75e407d534a - 1
2023-01-04 16:00:07.452000,trades,Buy Trade,BE0974256852,Colruyt Group,EUR,EUR,EUREUR,1.0,-227.8,227.8,22.78,10.0,190.33,,,Order Partial Id: 9e930f27-05bb-4649-bce5-6e6a9814d73f - 1
2023-01-04 16:00:07.453000,tax,Tob,BE0974256852,Colruyt Group,,EUR,,,-0.8,,,,189.53,,,
2023-01-04 16:00:31.753000,trades,Buy Trade,IE00B8GKDB10,Vanguard FTSE All-World High Dividend Yield,EUR,EUR,EUREUR,1.0,-111.18,111.18,55.59,2.0,78.35,,,Order Partial Id: d522667d-6b2d-4d59-97a7-398b849ada46 - 1
2023-01-04 16:00:31.754000,tax,Tob,IE00B8GKDB10,Vanguard FTSE All-World High Dividend Yield,,EUR,,,-0.13,,,,78.22,,,
2023-01-09 11:00:54.227000,dividends,Cash Dividend,DE0007664039,Volkswagen,EUR,EUR,EUREUR,1.0,14.03,,,,92.25,,,
2023-01-17 13:12:59.694000,dividends,Cash Dividend,US6745991058,Occidental Petroleum,USD,EUR,EURUSD,1.08514,0.23,,,,92.48,,,
2023-01-18 18:04:56.062000,trades,Buy Trade,US7170811035,Pfizer,USD,EUR,EURUSD,1.07811,-84.13,90.7,45.35,2.0,8.35,,,Order Partial Id: 40735dd4-de27-43f5-a81b-77ce12fcd71e - 1
2023-01-18 18:04:56.063000,tax,Tob,US7170811035,Pfizer,,EUR,,,-0.29,,,,8.06,,,
2023-01-27 09:15:31.428000,deposits,Sepa Deposit,,,,EUR,,,500.0,,,,508.06,,,
2023-01-27 18:38:55.784000,trades,Buy Trade,US7170811035,Pfizer,USD,EUR,EURUSD,1.08287,-407.76,441.55,44.155,10.0,100.3,,,Order Partial Id: e4999ea1-f8d8-49e4-acb3-9c1845f9120e - 1
2023-01-27 18:38:55.785000,tax,Tob,US7170811035,Pfizer,,EUR,,,-1.43,,,,98.87,,,
2023-02-09 21:36:46.095000,tax,Tob,US02079K3059,Alphabet A,,EUR,,,-0.31,,,,10.21,,,
2023-02-09 21:36:46.095000,trades,Buy Trade,US02079K3059,Alphabet A,USD,EUR,EURUSD,1.06959,-88.35,94.5,94.5,1.0,10.52,,,Order Partial Id: 12885fa9-9b26-400f-838f-256e5eff0fe4 - 1
2023-02-16 10:45:31.284000,dividends,Cash Dividend,US0378331005,Apple,USD,EUR,EURUSD,1.07419,0.17,,,,10.38,,,
2023-02-28 15:01:03.199000,deposits,Sepa Deposit,,,,EUR,,,1000.0,,,,1010.38,,,
2023-03-01 10:59:07.592000,trades,Buy Crypto Trade,BTC,Bitcoin,,EUR,,,-224.95,224.95,22495.0,0.01,785.43,,,Order Partial Id: c295ab24-77e2-4692-bc41-c8403bcc8258 - 1
2023-03-01 10:59:07.593000,fees,Crypto Trading Fee,BTC,Bitcoin,,EUR,,,-1.12,,,,784.31,,,Order Id: c295ab24-77e2-4692-bc41-c8403bcc8258
2023-03-01 17:05:31.200000,trades,Buy Trade,US7170811035,Pfizer,USD,EUR,EURUSD,1.06248,-381.75,405.6,40.56,10.0,402.56,,,Order Partial Id: 28d19cce-b93f-4457-8222-babdb04184b7 - 1
2023-03-01 17:05:31.201000,tax,Tob,US7170811035,Pfizer,,EUR,,,-1.34,,,,401.22,,,
2023-03-02 16:00:11.195000,trades,Buy Trade,LU1681048804,Amundi S&P 500,EUR,EUR,EUREUR,1.0,-356.3,356.2975,71.2595,5.0,44.92,,,Order Partial Id: 621c0f73-a8a7-47ff-9c3d-6ef24ba7b29d - 1
2023-03-02 16:00:11.196000,tax,Tob,LU1681048804,Amundi S&P 500,,EUR,,,-0.43,,,,44.49,,,
2023-03-02 16:35:17.321000,dividends,Cash Dividend,US4581401001,Intel,USD,EUR,EURUSD,1.06445,1.04,,,,45.53,,,
2023-03-06 10:02:07.773000,dividends,Cash Dividend,US7170811035,Pfizer,USD,EUR,EURUSD,1.06896,0.64,,,,46.17,,,
2023-03-08 11:55:29.098000,trades,Buy Trade,BE0974283153,Mithra,EUR,EUR,EUREUR,1.0,-34.8,34.8,3.48,10.0,11.37,,,Order Partial Id: bac59558-2dba-442a-bfd0-eb77b828952f - 1
2023-03-08 11:55:29.099000,fees,Trading Fee,BE0974283153,Mithra,,EUR,,,-1.5,,,,9.87,,,Order Id: bac59558-2dba-442a-bfd0-eb77b828952f
2023-03-08 11:55:29.099000,tax,Tob,BE0974283153,Mithra,,EUR,,,-0.12,,,,9.75,,,
2023-03-24 20:45:52.445000,deposits,Sepa Deposit,,,,EUR,,,500.0,,,,509.75,,,
2023-03-27 16:21:21.995000,trades,Buy Trade,US9168961038,Uranium Energy,USD,EUR,EURUSD,1.07479,-205.44,220.8,2.76,80.0,304.31,,,Order Partial Id: 00baee0f-b68d-4f31-99fe-7e8f989fd5ad - 1
2023-03-27 16:21:21.996000,tax,Tob,US9168961038,Uranium Energy,,EUR,,,-0.72,,,,303.59,,,
2023-03-29 11:12:49.195000,dividends,Cash Dividend,IE00B8GKDB10,Vanguard FTSE All-World High Dividend Yield,USD,EUR,EURUSD,1.08715,0.75,,,,304.34,,,
2023-04-18 17:13:20.471000,dividends,Cash Dividend,US6745991058,Occidental Petroleum,USD,EUR,EURUSD,1.0994,0.32,,,,304.66,,,
2023-05-02 12:00:01.793000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,301.67,,,Period: 2023-05
2023-05-03 18:27:53.032000,trades,Buy Trade,US7170811035,Pfizer,USD,EUR,EURUSD,1.10223,-281.57,310.36,38.795,8.0,20.1,,,Order Partial Id: c69bf88a-17f6-4ef6-ad0f-1cc905cffdb6 - 1
2023-05-03 18:27:53.033000,fees,Trading Fee,US7170811035,Pfizer,,EUR,,,-0.99,,,,19.11,,,Order Id: c69bf88a-17f6-4ef6-ad0f-1cc905cffdb6
2023-05-03 18:27:53.034000,tax,Tob,US7170811035,Pfizer,,EUR,,,-0.99,,,,18.12,,,
2023-05-05 11:39:50.744000,dividends,Cash Dividend,BE0974293251,InBev,EUR,EUR,EUREUR,1.0,1.05,,,,19.17,,,
2023-05-15 15:39:37.394000,dividends,Cash Dividend,DE0007664039,Volkswagen,EUR,EUR,EUREUR,1.0,6.44,,,,25.61,,,
2023-05-19 12:02:43.650000,dividends,Cash Dividend,US0378331005,Apple,USD,EUR,EURUSD,1.08178,0.18,,,,25.79,,,
2023-06-01 19:43:54.139000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,22.8,,,Period: 2023-05
2023-06-01 22:45:32.584000,deposits,Sepa Deposit,,,,EUR,,,300.0,,,,322.8,,,
2023-06-02 16:00:22.215000,tax,Tob,BE0974293251,InBev,,EUR,,,-1.06,,,,18.08,,,
2023-06-02 16:00:22.215000,trades,Buy Trade,BE0974293251,InBev,EUR,EUR,EUREUR,1.0,-303.66,303.66,50.61,6.0,19.14,,,Order Partial Id: b9c56c4b-938e-4d76-a6b7-c9457d263313 - 1
2023-06-02 16:07:47.934000,dividends,Cash Dividend,US4581401001,Intel,USD,EUR,EURUSD,1.07898,0.35,,,,18.43,,,
2023-06-12 16:02:50.105000,dividends,Cash Dividend,US7170811035,Pfizer,USD,EUR,EURUSD,1.08028,9.67,,,,28.1,,,
2023-06-28 10:21:15.856000,dividends,Cash Dividend,IE00B8GKDB10,Vanguard FTSE All-World High Dividend Yield,USD,EUR,EURUSD,1.09781,1.39,,,,29.49,,,
2023-07-01 13:24:29.807000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,26.5,,,Period: 2023-06
2023-07-11 10:00:48.866000,interest,Interest Payment,,,,EUR,,,0.63,,,,27.13,,,Period: 2023 Q2
2023-07-17 10:16:55.815000,dividends,Cash Dividend,US6745991058,Occidental Petroleum,USD,EUR,EURUSD,1.12628,0.31,,,,27.44,,,
2023-07-27 15:01:04.887000,deposits,Sepa Deposit,,,,EUR,,,800.0,,,,827.44,,,
2023-07-27 16:00:19.288000,tax,Tob,BE0974283153,Mithra,,EUR,,,-0.27,,,,748.77,,,
2023-07-27 16:00:19.288000,trades,Buy Trade,BE0974283153,Mithra,EUR,EUR,EUREUR,1.0,-78.4,78.4,1.568,50.0,749.04,,,Order Partial Id: 5606408a-54b9-4400-95e1-5ff1a06f0d46 - 1
2023-07-27 16:00:23.490000,trades,Buy Trade,BE0003822393,Elia,EUR,EUR,EUREUR,1.0,-683.4,683.4,113.9,6.0,65.37,,,Order Partial Id: 6debd547-1bcf-4d64-a7ef-f081028c84f0 - 1
2023-07-27 16:00:23.491000,tax,Tob,BE0003822393,Elia,,EUR,,,-2.39,,,,62.98,,,
2023-08-01 17:43:53.812000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,59.99,,,Period: 2023-07
2023-08-17 09:41:09.974000,dividends,Cash Dividend,US0378331005,Apple,USD,EUR,EURUSD,1.09045,0.18,,,,60.17,,,
2023-08-22 16:00:14.517000,tax,Tob,IE00B8GKDB10,Vanguard FTSE All-World High Dividend Yield,,EUR,,,-0.13,,,,60.04,,,
2023-08-22 16:00:14.576000,trades,Sell Trade,IE00B8GKDB10,Vanguard FTSE All-World High Dividend Yield,EUR,EUR,EUREUR,1.0,109.04,109.04,54.52,2.0,169.08,-2.14,EUR,Order Partial Id: 41cae66e-9b3e-4bec-9e23-7a0f1a59fcb9 - 1
2023-08-23 15:00:55.637000,deposits,Sepa Deposit,,,,EUR,,,1000.0,,,,1169.08,,,
2023-08-24 16:00:14.487000,trades,Buy Trade,BE0003822393,Elia,EUR,EUR,EUREUR,1.0,-627.0,627.0,104.5,6.0,542.08,,,Order Partial Id: 1794e4e5-06bb-45b6-814e-6392ec363182 - 1
2023-08-24 16:00:14.488000,tax,Tob,BE0003822393,Elia,,EUR,,,-2.19,,,,539.89,,,
2023-08-25 16:00:15.029000,trades,Buy Trade,LU1681048804,Amundi S&P 500,EUR,EUR,EUREUR,1.0,-471.48,471.48,78.58,6.0,68.41,,,Order Partial Id: d8dd4c6e-67cc-4d60-96b8-369625dabd77 - 1
2023-08-25 16:00:15.030000,tax,Tob,LU1681048804,Amundi S&P 500,,EUR,,,-0.57,,,,67.84,,,
2023-08-29 11:45:41.500000,deposits,Sepa Deposit,,,,EUR,,,450.0,,,,517.84,,,
2023-09-01 17:06:57.081000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,514.85,,,Period: 2023-08
2023-09-04 10:36:51.977000,dividends,Cash Dividend,US4581401001,Intel,USD,EUR,EURUSD,1.08228,0.35,,,,515.2,,,
2023-09-06 16:00:17.752000,trades,Buy Trade,LU1681048804,Amundi S&P 500,EUR,EUR,EUREUR,1.0,-484.8,484.8,80.8,6.0,30.4,,,Order Partial Id: f9431e23-559e-47ef-9e15-e1f755715632 - 1
2023-09-06 16:00:17.753000,tax,Tob,LU1681048804,Amundi S&P 500,,EUR,,,-0.58,,,,29.82,,,
2023-09-06 16:33:37.192000,dividends,Cash Dividend,US7170811035,Pfizer,USD,EUR,EURUSD,1.07381,9.73,,,,39.55,,,
2023-09-26 15:00:44.219000,deposits,Sepa Deposit,,,,EUR,,,2000.0,,,,2039.55,,,
2023-09-26 16:00:15.325000,trades,Buy Trade,BE0003822393,Elia,EUR,EUR,EUREUR,1.0,-968.0,968.0,96.8,10.0,1071.55,,,Order Partial Id: 3b1f14af-c938-4992-a4fa-ba4922ce36a2 - 1
2023-09-26 16:00:15.326000,tax,Tob,BE0003822393,Elia,,EUR,,,-3.39,,,,1068.16,,,
2023-09-26 16:00:20.448000,tax,Tob,LU1681048804,Amundi S&P 500,,EUR,,,-1.13,,,,124.43,,,
2023-09-26 16:00:20.448000,trades,Buy Trade,LU1681048804,Amundi S&P 500,EUR,EUR,EUREUR,1.0,-942.6,942.6,78.55,12.0,125.56,,,Order Partial Id: cf034132-6397-45bd-bc45-f0ddb9531994 - 1
2023-09-26 21:41:55.718000,fees,Trading Fee,US88160R1014,Tesla,,EUR,,,-0.99,,,,123.44,,,Order Id: 717c3abe-2c2d-41a6-94be-ca52e4ed54c0
2023-09-26 21:41:55.719000,tax,Tob,US88160R1014,Tesla,,EUR,,,-0.81,,,,122.63,,,
2023-09-26 21:41:55.741000,trades,Sell Trade,US88160R1014,Tesla,USD,EUR,EURUSD,1.05966,230.2,243.93,243.93,1.0,352.83,126.29,EUR,Order Partial Id: 717c3abe-2c2d-41a6-94be-ca52e4ed54c0 - 1
2023-09-28 15:33:35.941000,trades,Buy Trade,BE0003822393,Elia,EUR,EUR,EUREUR,1.0,-280.65,280.65,93.55,3.0,72.18,,,Order Partial Id: 9233a6e1-16a2-4d32-8e66-ed3b832ec35a - 1
2023-09-28 15:33:35.942000,fees,Trading Fee,BE0003822393,Elia,,EUR,,,-1.99,,,,70.19,,,Order Id: 9233a6e1-16a2-4d32-8e66-ed3b832ec35a
2023-09-28 15:33:35.942000,tax,Tob,BE0003822393,Elia,,EUR,,,-0.98,,,,69.21,,,
2023-10-01 14:58:55.560000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,66.22,,,Period: 2023-09
2023-10-02 15:15:37.561000,deposits,Sepa Deposit,,,,EUR,,,2000.0,,,,2066.22,,,
2023-10-02 16:00:15.851000,tax,Tob,BE0003822393,Elia,,EUR,,,-6.27,,,,267.95,,,
2023-10-02 16:00:15.851000,trades,Buy Trade,BE0003822393,Elia,EUR,EUR,EUREUR,1.0,-1792.0,1792.0,89.6,20.0,274.22,,,Order Partial Id: 9998d168-b8e7-475d-baef-97bad5d667d2 - 1
2023-10-03 15:12:21.312000,dividends,Cash Dividend,BE0974256852,Colruyt Group,EUR,EUR,EUREUR,1.0,14.0,,,,281.95,,,
2023-10-05 08:05:52.671000,interest,Interest Payment,,,,EUR,,,0.74,,,,282.69,,,Period: 2023 M10
2023-10-06 16:00:19.882000,trades,Buy Trade,LU1681048804,Amundi S&P 500,EUR,EUR,EUREUR,1.0,-233.6,233.604,77.868,3.0,49.09,,,Order Partial Id: e1aef8de-e84c-406e-8a88-eb4693226535 - 1
2023-10-06 16:00:19.883000,tax,Tob,LU1681048804,Amundi S&P 500,,EUR,,,-0.28,,,,48.81,,,
2023-10-12 15:00:41.687000,deposits,Sepa Deposit,,,,EUR,,,535.0,,,,583.81,,,
2023-10-12 16:00:08.701000,trades,Buy Trade,BE0974362940,Barco,EUR,EUR,EUREUR,1.0,-525.9,525.9,17.53,30.0,57.91,,,Order Partial Id: 3d50c6c7-7011-4a3a-942f-853112afe35f - 1
2023-10-12 16:00:08.702000,tax,Tob,BE0974362940,Barco,,EUR,,,-1.84,,,,56.07,,,
2023-10-16 11:40:59.267000,dividends,Cash Dividend,US6745991058,Occidental Petroleum,USD,EUR,EURUSD,1.05654,0.34,,,,56.41,,,
2023-11-01 13:40:18.622000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,53.42,,,Period: 2023-10
2023-11-05 07:04:17.437000,interest,Interest Payment,,,,EUR,,,0.15,,,,53.57,,,Period: 2023 M10
2023-11-06 15:00:40.901000,deposits,Sepa Deposit,,,,EUR,,,1200.0,,,,1253.57,,,
2023-11-06 16:00:15.910000,trades,Buy Trade,BE0003565737,KBC,EUR,EUR,EUREUR,1.0,-1075.2,1075.2,53.76,20.0,178.37,,,Order Partial Id: 3d4fe288-195f-4ebf-bacd-2ebe4e20ef48 - 1
2023-11-06 16:00:15.911000,tax,Tob,BE0003565737,KBC,,EUR,,,-3.76,,,,174.61,,,
2023-11-15 09:23:57.280000,dividends,Cash Dividend,BE0003565737,KBC,EUR,EUR,EUREUR,1.0,14.0,,,,188.61,,,
2023-11-20 14:45:16.003000,dividends,Cash Dividend,US0378331005,Apple,USD,EUR,EURUSD,1.09544,0.18,,,,188.79,,,
2023-11-21 16:00:08.377000,trades,Buy Trade,NL0010583399,Corbion,EUR,EUR,EUREUR,1.0,-170.0,170.0,17.0,10.0,18.79,,,Order Partial Id: 6d4f137e-44d8-4123-ac9c-1675e9d7d135 - 1
2023-11-21 16:00:08.378000,tax,Tob,NL0010583399,Corbion,,EUR,,,-0.6,,,,18.19,,,
2023-11-30 15:00:53.968000,deposits,Sepa Deposit,,,,EUR,,,1222.0,,,,1240.19,,,
2023-11-30 15:41:20.903000,fees,Trading Fee,US5398301094,Lockheed Martin,,EUR,,,-0.99,,,,420.07,,,Order Id: 58065b2a-28be-4b5c-ba71-488e3039ec83
2023-11-30 15:41:20.903000,trades,Buy Trade,US5398301094,Lockheed Martin,USD,EUR,EURUSD,1.08772,-819.13,890.98,445.49,2.0,421.06,,,Order Partial Id: 58065b2a-28be-4b5c-ba71-488e3039ec83 - 1
2023-11-30 15:41:20.904000,tax,Tob,US5398301094,Lockheed Martin,,EUR,,,-2.87,,,,417.2,,,
2023-11-30 15:41:44.741000,trades,Buy Trade,US7170811035,Pfizer,USD,EUR,EURUSD,1.08776,-360.09,391.69,30.13,13.0,57.11,,,Order Partial Id: ba985f04-66b6-47b9-971a-0623810c313d - 1
2023-11-30 15:41:44.742000,fees,Trading Fee,US7170811035,Pfizer,,EUR,,,-0.99,,,,56.12,,,Order Id: ba985f04-66b6-47b9-971a-0623810c313d
2023-11-30 15:41:44.742000,tax,Tob,US7170811035,Pfizer,,EUR,,,-1.26,,,,54.86,,,
2023-12-01 13:31:05.159000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,51.87,,,Period: 2023-11
2023-12-04 13:38:06.906000,dividends,Cash Dividend,US4581401001,Intel,USD,EUR,EURUSD,1.09046,0.34,,,,52.21,,,
2023-12-04 14:31:01.858000,deposits,Sepa Deposit,,,,EUR,,,400.0,,,,452.21,,,
2023-12-04 16:00:22.700000,trades,Buy Trade,BE0974362940,Barco,EUR,EUR,EUREUR,1.0,-46.86,46.86,15.62,3.0,405.35,,,Order Partial Id: c13f5d7b-7f92-4d7e-b2d5-4a82f4c2d1d3 - 1
2023-12-04 16:00:22.701000,tax,Tob,BE0974362940,Barco,,EUR,,,-0.16,,,,405.19,,,
2023-12-04 16:00:22.701000,trades,Buy Trade,BE0974362940,Barco,EUR,EUR,EUREUR,1.0,-374.88,374.88,15.62,24.0,30.31,,,Order Partial Id: 37e90c25-bb2c-4876-8b90-f6de108556c4 - 1
2023-12-04 16:00:22.702000,tax,Tob,BE0974362940,Barco,,EUR,,,-1.31,,,,29.0,,,
2023-12-04 17:08:12.001000,fees,Trading Fee,BE0974256852,Colruyt Group,,EUR,,,-1.99,,,,27.01,,,Order Id: 630bb82a-5ac0-467c-b21b-aa5a945fb7bf
2023-12-04 17:08:12.002000,tax,Tob,BE0974256852,Colruyt Group,,EUR,,,-1.73,,,,25.28,,,
2023-12-04 17:08:12.025000,trades,Sell Trade,BE0974256852,Colruyt Group,EUR,EUR,EUREUR,1.0,493.32,493.32,41.11,12.0,518.6,102.44,EUR,Order Partial Id: 630bb82a-5ac0-467c-b21b-aa5a945fb7bf - 1
2023-12-04 17:08:43.964000,trades,Buy Trade,US7170811035,Pfizer,USD,EUR,EURUSD,1.07862,-465.26,501.84,29.52,17.0,53.34,,,Order Partial Id: d8db84ec-09b6-4d93-9738-0120cde9dd0c - 1
2023-12-04 17:08:43.965000,fees,Trading Fee,US7170811035,Pfizer,,EUR,,,-0.99,,,,52.35,,,Order Id: d8db84ec-09b6-4d93-9738-0120cde9dd0c
2023-12-04 17:08:43.965000,tax,Tob,US7170811035,Pfizer,,EUR,,,-1.63,,,,50.72,,,
2023-12-05 07:13:24.759000,interest,Interest Payment,,,,EUR,,,0.24,,,,50.96,,,Period: 2023 M11
2023-12-05 11:41:02.007000,dividends,Cash Dividend,US7170811035,Pfizer,USD,EUR,EURUSD,1.08654,9.61,,,,60.57,,,
2023-12-12 09:40:41.951000,fees,Trading Fee,DE0007664039,Volkswagen,,EUR,,,-1.99,,,,58.58,,,Order Id: 7753d0c3-53fb-436f-a6ef-af6032a073fc
2023-12-12 09:40:41.952000,tax,Tob,DE0007664039,Volkswagen,,EUR,,,-0.41,,,,58.17,,,
2023-12-12 09:40:41.973000,trades,Sell Trade,DE0007664039,Volkswagen,EUR,EUR,EUREUR,1.0,116.14,116.14,116.14,1.0,174.31,-8.64,EUR,Order Partial Id: 7753d0c3-53fb-436f-a6ef-af6032a073fc - 1
2023-12-12 09:41:23.814000,fees,Trading Fee,BE0974283153,Mithra,,EUR,,,-1.99,,,,172.32,,,Order Id: 5739d469-2c46-4689-b420-2f5b9d578d9f
2023-12-12 09:41:23.815000,tax,Tob,BE0974283153,Mithra,,EUR,,,-0.25,,,,172.07,,,
2023-12-12 09:41:23.838000,trades,Sell Trade,BE0974283153,Mithra,EUR,EUR,EUREUR,1.0,70.44,70.44,1.174,60.0,242.51,-42.76,EUR,Order Partial Id: 5739d469-2c46-4689-b420-2f5b9d578d9f - 1
2023-12-12 09:41:54.334000,fees,Trading Fee,BE0003470755,Solvay,,EUR,,,-1.99,,,,3.91,,,Order Id: 6c4e491f-7c6e-455d-a7b9-1cc40e243172
2023-12-12 09:41:54.334000,trades,Buy Trade,BE0003470755,Solvay,EUR,EUR,EUREUR,1.0,-236.61,236.61,21.51,11.0,5.9,,,Order Partial Id: 6c4e491f-7c6e-455d-a7b9-1cc40e243172 - 1
2023-12-12 09:41:54.335000,tax,Tob,BE0003470755,Solvay,,EUR,,,-0.83,,,,3.08,,,
2023-12-14 15:00:48.975000,deposits,Sepa Deposit,,,,EUR,,,1200.0,,,,1203.08,,,
2023-12-14 15:34:14.921000,fees,Trading Fee,US7170811035,Pfizer,,EUR,,,-0.99,,,,588.73,,,Order Id: 66f6e0f2-e21e-4b7a-b437-22bd8d4ee9e2
2023-12-14 15:34:14.921000,trades,Buy Trade,US7170811035,Pfizer,USD,EUR,EURUSD,1.09356,-613.36,670.75,26.83,25.0,589.72,,,Order Partial Id: 66f6e0f2-e21e-4b7a-b437-22bd8d4ee9e2 - 1
2023-12-14 15:34:14.922000,tax,Tob,US7170811035,Pfizer,,EUR,,,-2.15,,,,586.58,,,
2023-12-15 16:00:14.588000,tax,Tob,BE0974362940,Barco,,EUR,,,-1.92,,,,35.16,,,
2023-12-15 16:00:14.588000,trades,Buy Trade,BE0974362940,Barco,EUR,EUR,EUREUR,1.0,-549.5,549.5,15.7,35.0,37.08,,,Order Partial Id: 1419b43b-5609-4079-a3a7-bbda16b8e422 - 1
2023-12-22 10:02:13.340000,dividends,Cash Dividend,BE0974256852,Colruyt Group,EUR,EUR,EUREUR,1.0,9.1,,,,44.26,,,
2023-12-27 15:15:39.997000,deposits,Sepa Deposit,,,,EUR,,,1300.0,,,,1344.26,,,
2024-01-01 12:48:33.603000,fees,Subscription Fee,,,,EUR,,,-2.99,,,,1341.27,,,Period: 2023-12
2024-01-02 16:00:08.663000,trades,Buy Trade,LU1681048804,Amundi S&P 500,EUR,EUR,EUREUR,1.0,-1259.97,1259.97,83.998,15.0,81.3,,,Order Partial Id: 10009103-b381-4494-91ba-89287bbe7321 - 1
2024-01-02 16:00:08.664000,tax,Tob,LU1681048804,Amundi S&P 500,,EUR,,,-1.51,,,,79.79,,,
2024-01-03 16:00:10.760000,trades,Buy Trade,BE0974362940,Barco,EUR,EUR,EUREUR,1.0,-63.8,63.8,15.95,4.0,15.99,,,Order Partial Id: dbe29e79-14bb-4973-a68d-2de5c35d7740 - 1
2024-01-03 16:00:10.761000,tax,Tob,BE0974362940,Barco,,EUR,,,-0.22,,,,15.77,,,
2024-01-05 07:54:09.437000,interest,Interest Payment,,,,EUR,,,0.63,,,,16.4,,,Period: 2023 M12
2024-01-17 11:04:34.785000,dividends,Cash Dividend,BE0003470755,Solvay,EUR,EUR,EUREUR,1.0,12.47,,,,28.87,,,
2024-01-18 14:35:23.936000,dividends,Cash Dividend,US6745991058,Occidental Petroleum,USD,EUR,EURUSD,1.09075,0.33,,,,29.2,,,
2024-01-19 15:49:14.428000,fees,Trading Fee,US5398301094,Lockheed Martin,,EUR,,,-0.99,,,,28.21,,,Order Id: 962004f6-5e63-47eb-8265-dd42408f41d2
2024-01-19 15:49:14.429000,tax,Tob,US5398301094,Lockheed Martin,,EUR,,,-2.93,,,,25.28,,,
2024-01-19 15:49:14.452000,trades,Sell Trade,US5398301094,Lockheed Martin,USD,EUR,EURUSD,1.09019,838.04,913.62,456.81,2.0,863.32,18.91,EUR,Order Partial Id: 962004f6-5e63-47eb-8265-dd42408f41d2 - 1
